code	orig_authors	orig_title	match_title	doi	year	journal	source	score
A11	Bass C, Denholm I, Williamson MS, Nauen R	The global status of insect resistance to neonicotinoid insecticides	The global status of insect resistance to neonicotinoid insecticides	10.1016/j.pestbp.2015.04.004	2015	Pesticide Biochemistry and Physiology	Crossref title	1.0
A12	Jeschke P, Nauen R, Schindler M, Elbert A	Overview of the status and global strategy for neonicotinoids	Overview of the Status and Global Strategy for Neonicotinoids	10.1021/jf101303g	2011	Journal of Agricultural and Food Chemistry	Crossref title	1.0
A13	Wolstenholme AJ	Glutamate-gated chloride channels	Glutamate-gated Chloride Channels	10.1074/jbc.r112.406280	2012	Journal of Biological Chemistry	Crossref title	1.0
A14	Buckingham SD, Biggin PC, Sattelle BM, Brown LA, Sattelle DB	Insect GABA receptors: splicing, editing, and targeting by insecticides	Insect GABA Receptors: Splicing, Editing, and Targeting by Antiparasitics and Insecticides	10.1124/mol.105.015313	2005	Molecular Pharmacology	Crossref title	0.98
A15	Davies TGE, Field LM, Usherwood PNR, Williamson MS	DDT, pyrethrins, pyrethroids and insect sodium channels	DDT, pyrethrins, pyrethroids and insect sodium channels	10.1080/15216540701352042	2007	IUBMB Life	Crossref title	1.0
A16	Soderlund DM	Molecular mechanisms of pyrethroid insecticide neurotoxicity: recent advances	Molecular mechanisms of pyrethroid insecticide neurotoxicity: recent advances	10.1007/s00204-011-0726-x	2012	Archives of Toxicology	Crossref title	1.0
A17	Silver KS, Du Y, Nomura Y, Oliveira EE, Salgado VL, Zhorov BS, Dong K	Voltage-gated sodium channels as insecticide targets	Voltage‐Gated Sodium Channels as Insecticide Targets	10.1002/3527602038.ch14	2002	Chemistry of Crop Protection	Crossref title	1.0
A18	Lahm GP, Cordova D, Barry JD	New and selective ryanodine receptor activators for insect control	New and selective ryanodine receptor activators for insect control	10.1016/j.bmc.2009.01.018	2009	Bioorganic & Medicinal Chemistry	Crossref title	1.0
A19	Nauen R, Denholm I	Resistance of insect pests to neonicotinoid insecticides: current status and future prospects	Resistance of insect pests to neonicotinoid insecticides: Current status and future prospects	10.1002/arch.20043	2005	Archives of Insect Biochemistry and Physiology	Crossref title	1.0
A20	Insecticide Resistance Action Committee	IRAC Mode of Action Classification Scheme	Insecticide resistance management and industry: the origins and evolution of the <scp>I</scp>nsecticide <scp>R</scp>esistance <scp>A</scp>ction <scp>C</scp>ommittee (<scp>IRAC</scp>) and the mode of action classification scheme	10.1002/ps.6254	2021	Pest Management Science	OpenAlex search	0.98
B01	Furlong MJ, Wright DJ, Dosdall LM	Diamondback moth ecology and management: problems, progress, and prospects	Diamondback Moth Ecology and Management: Problems, Progress, and Prospects	10.1146/annurev-ento-120811-153605	2013	Annual Review of Entomology	Crossref DOI	1.0
B02	Talekar NS, Shelton AM	Biology, ecology, and management of the diamondback moth	Biology, Ecology, and Management of the Diamondback Moth	10.1146/annurev.en.38.010193.001423	1993	Annual Review of Entomology	Crossref DOI	1.0
B03	Zalucki MP, Shabbir A, Silva R, Adamson D, Liu SS, Furlong MJ	Estimating the economic cost of one of the world's major insect pests, *Plutella xylostella*: just how long is a piece of string?	Estimating the Economic Cost of One of the World's Major Insect Pests, <I>Plutella xylostella</I> (Lepidoptera: Plutellidae): Just How Long Is a Piece of String?	10.1603/ec12107	2012	Journal of Economic Entomology	Crossref title	0.98
B04	Sarfraz M, Keddie BA, Dosdall LM	Biological control of the diamondback moth, *Plutella xylostella*: a review	Biological control of the diamondback moth,<i>Plutella xylostella</i>: A review	10.1080/09583150500136956	2005	Biocontrol Science and Technology	Crossref title	1.0
B05	Sarfraz M, Dosdall LM, Keddie BA	Diamondback moth-host plant interactions: implications for pest management	Diamondback moth–host plant interactions: Implications for pest management	10.1016/j.cropro.2005.09.011	2006	Crop Protection	Crossref title	1.0
B06	Grzywacz D, Rossbach A, Rauf A, Russell DA, Srinivasan R, Shelton AM	Current control methods for diamondback moth and other brassica insect pests and the prospects for improved management	Current control methods for diamondback moth and other brassica insect pests and the prospects for improved management with lepidopteran-resistant Bt vegetable brassicas in Asia and Africa	10.1016/j.cropro.2009.08.009	2010	Crop Protection	Crossref title	0.98
B07	Shelton AM, Wyman JA, Cushing NL, Apfelbeck K, Dennehy TJ, Mahr SER, Eigenbrode SD	Insecticide resistance of diamondback moth in North America	Insecticide Resistance of Diamondback Moth (Lepidoptera: Plutellidae) in North America	10.1093/jee/86.1.11	1993	Journal of Economic Entomology	Crossref title	0.98
B08	Tabashnik BE, Cushing NL, Finson N, Johnson MW	Field development of resistance to *Bacillus thuringiensis* in diamondback moth	Field Development of Resistance to Bacillus thuringiensis in Diamondback Moth (Lepidoptera: Plutellidae)	10.1093/jee/83.5.1671	1990	Journal of Economic Entomology	Crossref title	0.98
B10	You M, Yue Z, He W, Yang X, Yang G, Xie M, et al	A heterozygous moth genome provides insights into herbivory and detoxification	A heterozygous moth genome provides insights into herbivory and detoxification	10.1038/ng.2524	2013	Nature Genetics	Crossref DOI	1.0
B11	He W, You M, Vasseur L, Yang G, Xie M, Cui K, et al	Developmental and insecticide-resistant insights from the de novo assembled transcriptome of the diamondback moth, *Plutella xylostella*	Developmental and insecticide-resistant insights from the de novo assembled transcriptome of the diamondback moth, Plutella xylostella	10.1016/j.ygeno.2011.12.009	2012	Genomics	Crossref DOI	1.0
B12	Jouraku A, Yamamoto K, Kuwazaki S, Urio M, Suetsugu Y, Narukawa J, et al	KONAGAbase: a genomic and transcriptomic database for the diamondback moth	KONAGAbase: a genomic and transcriptomic database for the diamondback moth, Plutella xylostella	10.1186/1471-2164-14-464	2013	BMC Genomics	Crossref title	0.98
B15	Zhao JZ, Collins HL, Li YX, Mau RFL, Thompson GD, Hertlein M, Andaloro JT, Boykin R, Shelton AM	Monitoring of diamondback moth resistance to insecticides	Monitoring the development of resistance in diamondback moth (DBM) Plutella xylostella (L.) to diamide group of insecticides	10.5958/0974-4576.2022.00019.6	2022	Journal of Entomological Research	Crossref title	0.98
B16	Wang X, Wu Y, et al	Monitoring resistance of field populations of diamondback moth in China	Monitoring resistance of field populations of diamondback moth Plutella xylostella L. (Lepidoptera: Yponomeutidae) to five insecticides in South China: A ten-year case study	10.1016/j.cropro.2010.10.006	2011	Crop Protection	Crossref title	0.98
B18	Steinbach D, Gutbrod O, Lümmen P, Matthiesen S, Schorn C, Nauen R	Geographic spread, genetics and functional characteristics of ryanodine receptor-based target-site resistance to diamide insecticides in diamondback moth	Geographic spread, genetics and functional characteristics of ryanodine receptor based target-site resistance to diamide insecticides in diamondback moth, Plutella xylostella	10.1016/j.ibmb.2015.05.001	2015	Insect Biochemistry and Molecular Biology	Crossref title	0.98
B19	Mota-Sanchez D, Wise JC	Arthropod Pesticide Resistance Database	An Assessment Model for Agricultural Databases: The Arthropod Pesticide Resistance Database as a Case Study	10.3390/insects15100747	2024	Insects	Crossref title	0.98
C01	Baxter SW, Chen M, Dawson A, Zhao JZ, Vogel H, Shelton AM, Heckel DG, Jiggins CD	Mis-spliced transcripts of nicotinic acetylcholine receptor alpha6 are associated with field evolved spinosad resistance in *Plutella xylostella*	Mis-Spliced Transcripts of Nicotinic Acetylcholine Receptor α6 Are Associated with Field Evolved Spinosad Resistance in Plutella xylostella (L.)	10.1371/journal.pgen.1000802	2010	PLoS Genetics	Crossref DOI	1.0
C02	Rinkevich FD, Chen M, Shelton AM, Scott JG	Transcripts of the nicotinic acetylcholine receptor subunit gene *Pxylalpha6* with premature stop codons in the spinosad resistant diamondback moth, *Plutella xylostella*	Transcripts of the nicotinic acetylcholine receptor subunit gene Pxylα6 with premature stop codons are associated with spinosad resistance in diamondback moth, Plutella xylostella	10.1007/s10158-010-0102-1	2010	Invertebrate Neuroscience	Crossref DOI	1.0
C03	Wang J, Wang X, Lansdell SJ, Zhang J, Millar NS, Wu Y	A three amino acid deletion in the transmembrane domain of the nicotinic acetylcholine receptor alpha6 subunit confers high-level resistance to spinosad in *Plutella xylostella*	A three amino acid deletion in the transmembrane domain of the nicotinic acetylcholine receptor α6 subunit confers high-level resistance to spinosad in Plutella xylostella	10.1016/j.ibmb.2016.02.001	2016	Insect Biochemistry and Molecular Biology	Crossref DOI	1.0
C05	Lin CL, Yeh SC, Feng HT, Dai SM	Inheritance and stability of mevinphos-resistance in *Plutella xylostella*, with special reference to mutations of acetylcholinesterase 1	Inheritance and stability of mevinphos-resistance in Plutella xylostella (L.), with special reference to mutations of acetylcholinesterase 1	10.1016/j.pestbp.2016.11.008	2017	Pesticide Biochemistry and Physiology	Crossref DOI	1.0
C06	Zolfaghari M, Xiao Y, Azam FMS, et al	Resistance mechanism of *Plutella xylostella* associated with amino acid substitutions in acetylcholinesterase-1: insights from homology modeling, docking and molecular dynamic simulation	Resistance Mechanism of Plutella xylostella (L.) Associated with Amino Acid Substitutions in Acetylcholinesterase-1: Insights from Homology Modeling, Docking and Molecular Dynamic Simulation	10.3390/insects15030144	2024	Insects	Crossref DOI	1.0
C09	Shelton AM, Zhao JZ, Roush RT	Economic, ecological, food safety, and social consequences of the deployment of Bt transgenic plants	Economic, Ecological, Food Safety, and Social Consequences of the Deployment of Bt Transgenic Plants	10.1146/annurev.ento.47.091201.145309	2002	Annual Review of Entomology	Crossref title	1.0
C11	Sparks TC, Dripps JE, Watson GB, Paroonagian D	Resistance and cross-resistance to the spinosyns: a review and analysis	Resistance and cross-resistance to the spinosyns – A review and analysis	10.1016/j.pestbp.2011.11.004	2012	Pesticide Biochemistry and Physiology	Crossref title	1.0
C12	Salgado VL	Studies on the mode of action of spinosad: insect symptoms and physiological correlates	Studies on the Mode of Action of Spinosad: Insect Symptoms and Physiological Correlates	10.1006/pest.1998.2332	1998	Pesticide Biochemistry and Physiology	Crossref title	1.0
C13	Salgado VL, Sparks TC	The spinosyns: chemistry, biochemistry, mode of action, and resistance	The Spinosyns: Chemistry, Biochemistry, Mode of Action, and Resistance	10.1016/b0-44-451924-6/00078-8	2005	Comprehensive Molecular Insect Science	Crossref title	1.0
C14	Watson GB	Actions of insecticidal spinosyns on insect nicotinic acetylcholine receptors	Insect Nicotinic Acetylcholine Receptors	10.1007/978-1-4419-6445-8	2010	Advances in Experimental Medicine and Biology	Crossref title	0.94
C16	Watson GB, Chouinard SW, Cook KR, et al	A spinosyn-sensitive Drosophila melanogaster nicotinic acetylcholine receptor identified through chemically induced target-site resistance	A spinosyn-sensitive Drosophila melanogaster nicotinic acetylcholine receptor identified through chemically induced target site resistance, resistance gene identification, and heterologous expression	10.1016/j.ibmb.2009.11.004	2010	Insect Biochemistry and Molecular Biology	Crossref title	0.98
C17	Tomizawa M, Casida JE	Neonicotinoid insecticide toxicology: mechanisms of selective action	NEONICOTINOID INSECTICIDE TOXICOLOGY: Mechanisms of Selective Action	10.1146/annurev.pharmtox.45.120403.095930	2005	Annual Review of Pharmacology and Toxicology	Crossref DOI	1.0
C18	Millar NS, Denholm I	Nicotinic acetylcholine receptors: targets for commercially important insecticides	Nicotinic acetylcholine receptors: targets for commercially important insecticides	10.1007/s10158-006-0040-0	2007	Invertebrate Neuroscience	Crossref title	1.0
C19	Ihara M, Buckingham SD, Matsuda K, Sattelle DB	Modes of action, resistance and toxicity of insecticides targeting nicotinic acetylcholine receptors	Modes of Action, Resistance and Toxicity of Insecticides Targeting Nicotinic Acetylcholine Receptors	10.2174/0929867324666170206142019	2017	Current Medicinal Chemistry	Crossref title	1.0
C21	Puinean AM, Lansdell SJ, Collins T, Bielza P, Millar NS	A nicotinic acetylcholine receptor transmembrane point mutation is associated with resistance to spinosad in thrips	A nicotinic acetylcholine receptor transmembrane point mutation (G275E) associated with resistance to spinosad in<i><scp>F</scp>rankliniella occidentalis</i>	10.1111/jnc.12029	2013	Journal of Neurochemistry	Crossref title	0.873015873015873
C22	Crossthwaite AJ, Bigot A, Camblin P, et al	The invertebrate pharmacology of sulfoxaflor and nAChR agonist insecticides	Invertebrate Pharmacology	10.1146/annurev.pa.08.040168.001421	1968	Annual Review of Pharmacology	Crossref title	0.94
C23	Fournier D	Mutations of acetylcholinesterase which confer insecticide resistance in insect populations	Mutations of acetylcholinesterase which confer insecticide resistance in insect populations	10.1016/j.cbi.2005.10.040	2005	Chemico-Biological Interactions	Crossref title	1.0
C24	Mutero A, Pralavorio M, Bride JM, Fournier D	Resistance-associated point mutations in insect acetylcholinesterase	Resistance-associated point mutations in insecticide-insensitive acetylcholinesterase.	10.1073/pnas.91.13.5922	1994	Proceedings of the National Academy of Sciences	Crossref title	0.8888888888888888
C25	Weill M, Malcolm C, Chandre F, Mogensen K, Berthomieu A, Marquine M, Raymond M	The unique mutation in ace-1 giving high insecticide resistance is easily detectable in mosquito vectors	The unique mutation in <i>ace‐1</i> giving high insecticide resistance is easily detectable in mosquito vectors	10.1111/j.1365-2583.2004.00452.x	2004	Insect Molecular Biology	Crossref title	1.0
D01	Yuan G, Gao W, Yang Y, Wu Y	Molecular cloning, genomic structure, and genetic mapping of two Rdl-orthologous genes of GABA receptors in the diamondback moth, *Plutella xylostella*	Molecular cloning, genomic structure, and genetic mapping of two <i>Rdl</i>‐orthologous genes of GABA receptors in the diamondback moth, <i>Plutella xylostella</i>	10.1002/arch.20361	2010	Archives of Insect Biochemistry and Physiology	Crossref DOI	1.0
D02	Li BJ, Wang KK, Chen DP, et al	Distinct roles of two RDL GABA receptors in fipronil action in the diamondback moth (*Plutella xylostella*)	Distinct roles of two RDL GABA receptors in fipronil action in the diamondback moth ( <i>Plutella xylostella</i> )	10.1111/1744-7917.12892	2021	Insect Science	Crossref DOI	1.0
D03	Wang X, Wang R, Yang Y, Wu S, O'Reilly AO, Wu Y	A point mutation in the glutamate-gated chloride channel of *Plutella xylostella* is associated with resistance to abamectin	A point mutation in the glutamate‐gated chloride channel of <scp> <i>P</i> </scp> <i>lutella xylostella</i> is associated with resistance to abamectin	10.1111/imb.12204	2016	Insect Molecular Biology	Crossref DOI	1.0
D04	Wang X, Wang R, Yang Y, et al	Mutations on M3 helix of *Plutella xylostella* glutamate-gated chloride channel confer unequal resistance to abamectin by two different mechanisms	Mutations on M3 helix of Plutella xylostella glutamate-gated chloride channel confer unequal resistance to abamectin by two different mechanisms	10.1016/j.ibmb.2017.05.006	2017	Insect Biochemistry and Molecular Biology	Crossref DOI	1.0
D05	Wang X, Wang R, Chen J, et al	Function and pharmacology of glutamate-gated chloride channel exon 9 splice variants from the diamondback moth *Plutella xylostella*	Function and pharmacology of glutamate-gated chloride channel exon 9 splice variants from the diamondback moth Plutella xylostella	10.1016/j.ibmb.2018.12.005	2019	Insect Biochemistry and Molecular Biology	Crossref DOI	1.0
D06	Liu Z, Wang K, Zhang Y, et al	A novel V263I mutation in the glutamate-gated chloride channel of *Plutella xylostella* confers a high level of resistance to abamectin	A novel V263I mutation in the glutamate-gated chloride channel of Plutella xylostella (L.) confers a high level of resistance to abamectin	10.1016/j.ijbiomac.2023.123389	2023	International Journal of Biological Macromolecules	Crossref DOI	1.0
D07	Clark JM, Scott JG, Campos F, Bloomquist JR	Resistance to avermectins: extent, mechanisms, and management implications	Resistance to Avermectins: Extent, Mechanisms, and Management Implications	10.1146/annurev.ento.40.1.1	1995	Annual Review of Entomology	Crossref title	1.0
D08	Lasota JA, Dybas RA	Avermectins, a novel class of compounds: implications for use in arthropod pest control	Avermectins, A Novel Class Of Compounds: Implications For Use In Arthropod Pest Control	10.1146/annurev.ento.36.1.91	1991	Annual Review of Entomology	Crossref title	1.0
D09	Shoop WL, Soll MD	Ivermectin, abamectin and eprinomectin	LC-Fluorescence Detection of Abamectin, Ivermectin, Doramectin, and Eprinomectin in Rabbit Feces	10.1365/s10337-008-0688-1	2008	Chromatographia	Crossref title	0.98
D10	Cully DF, Vassilatis DK, Liu KK, Paress PS, Van der Ploeg LHT, Schaeffer JM, Arena JP	Cloning of an avermectin-sensitive glutamate-gated chloride channel from *Caenorhabditis elegans*	Cloning of an avermectin-sensitive glutamate-gated chloride channel from Caenorhabditis elegans	10.1038/371707a0	1994	Nature	Crossref title	1.0
D11	Hibbs RE, Gouaux E	Principles of activation and permeation in an anion-selective Cys-loop receptor	Principles of activation and permeation in an anion-selective Cys-loop receptor	10.1038/nature10139	2011	Nature	Crossref title	1.0
D12	Wolstenholme AJ, Rogers AT	Glutamate-gated chloride channels and the mode of action of the avermectin/milbemycin anthelmintics	Glutamate-gated chloride channels and the mode of action of the avermectin/milbemycin anthelmintics	10.1017/s0031182005008218	2005	Parasitology	Crossref title	1.0
D13	Wolstenholme AJ	Glutamate-gated chloride channels	Glutamate-gated Chloride Channels	10.1074/jbc.r112.406280	2012	Journal of Biological Chemistry	Crossref title	1.0
D14	Buckingham SD, Biggin PC, Sattelle BM, Brown LA, Sattelle DB	Insect GABA receptors: splicing, editing, and targeting by insecticides	Insect GABA Receptors: Splicing, Editing, and Targeting by Antiparasitics and Insecticides	10.1124/mol.105.015313	2005	Molecular Pharmacology	Crossref title	0.98
D15	ffrench-Constant RH, Rocheleau TA, Steichen JC, Chalmers AE	A point mutation in a Drosophila GABA receptor confers insecticide resistance	A point mutation in a Drosophila GABA receptor confers insecticide resistance	10.1038/363449a0	1993	Nature	Crossref title	1.0
D16	ffrench-Constant RH, Anthony N, Aronstein K, Rocheleau T, Stilwell G	Cyclodiene insecticide resistance: from molecular to population genetics	Cyclodiene Insecticide Resistance: From Molecular to Population Genetics	10.1146/annurev.ento.45.1.449	2000	Annual Review of Entomology	Crossref title	1.0
D17	Hosie AM, Aronstein K, Sattelle DB, ffrench-Constant RH	Molecular biology of insect neuronal GABA receptors	Molecular biology of insect neuronal GABA receptors	10.1016/s0166-2236(97)01127-2	1997	Trends in Neurosciences	Crossref title	1.0
D19	Zhao X, Yeh JZ, Salgado VL, Narahashi T	Fipronil is a potent open-channel blocker of glutamate-activated chloride channels in cockroach neurons	Fipronil Is a Potent Open Channel Blocker of Glutamate-Activated Chloride Channels in Cockroach Neurons	10.1124/jpet.104.065516	2004	The Journal of Pharmacology and Experimental Therapeutics	Crossref title	1.0
D20	Nakao T, Banba S	Broflanilide: A meta-diamide insecticide with a novel mode of action	Broflanilide: A meta-diamide insecticide with a novel mode of action	10.1016/j.bmc.2015.08.008	2016	Bioorganic & Medicinal Chemistry	Crossref DOI	1.0
D21	Nakao T, Kawase A, Kinoshita A, Abe R, Hama M, Kawahara N, Hirase K	The A2' mutation in RDL GABA receptor confers resistance to meta-diamide and isoxazoline insecticides	昆虫GABA受容体におけるイミノピリダジン競合アンタゴニストの合成および構造活性相関			Institutional Repositories DataBase (IRDB)	OpenAlex search	0.94
D22	Casida JE, Durkin KA	Novel GABA receptor pesticide targets and photochemistry of phenylpyrazoles	Novel GABA receptor pesticide targets	10.1016/j.pestbp.2014.11.006	2015	Pesticide Biochemistry and Physiology	Crossref title	0.94
D25	Pitterna T, Cassayre J, Hüter OF, Jung PMJ, Maienfisch P, Kessabi FM, Quaranta L, Tobler H	New ventures in the chemistry of avermectins and chloride-channel activators	New ventures in the chemistry of avermectins	10.1016/j.bmc.2008.12.069	2009	Bioorganic & Medicinal Chemistry	Crossref title	0.94
E01	Wang XL, Su W, Zhang JH, Yang YH, Dong K, Wu YD	Two novel sodium channel mutations associated with resistance to indoxacarb and metaflumizone in the diamondback moth, *Plutella xylostella*	Two novel sodium channel mutations associated with resistance to indoxacarb and metaflumizone in the diamondback moth,<i>Plutella xylostella</i>	10.1111/1744-7917.12226	2016	Insect Science	Crossref DOI	1.0
E03	Schuler TH, Martinez-Torres D, Thompson AJ, Denholm I, Devonshire AL, Duce IR, Williamson MS	Toxicological, electrophysiological, and molecular characterisation of knockdown resistance in diamondback moth	Toxicological, Electrophysiological, and Molecular Characterisation of Knockdown Resistance to Pyrethroid Insecticides in the Diamondback Moth,Plutella xylostella(L.)	10.1006/pest.1998.2320	1998	Pesticide Biochemistry and Physiology	Crossref title	0.98
E05	Sayyed AH, Wright DJ	Genetics of indoxacarb resistance and cross-resistance in diamondback moth	Cross-resistance and biochemical mechanisms of resistance to indoxacarb in the diamondback moth, Plutella xylostella	10.1016/j.pestbp.2017.06.011	2017	Pesticide Biochemistry and Physiology	Crossref title	0.8711111111111111
E07	Wing KD, Schnee ME, Sacher M, Connair M	A novel oxadiazine insecticide is bioactivated in lepidopteran larvae	A novel oxadiazine insecticide is bioactivated in lepidopteran larvae	10.1002/(sici)1520-6327(1998)37:1<91::aid-arch11>3.0.co;2-5	1998	Archives of Insect Biochemistry and Physiology	Crossref title	1.0
E08	Wing KD, Andaloro JT, McCann SF, Salgado VL	Indoxacarb and the sodium-channel blocker insecticides: chemistry, physiology and field use	Indoxacarb and the Sodium Channel Blocker Insecticides: Chemistry, Physiology, and Biology in Insects	10.1016/b0-44-451924-6/00070-3	2005	Comprehensive Molecular Insect Science	Crossref title	0.9090909090909091
E09	Lapied B, Grolleau F, Sattelle DB	Indoxacarb, an oxadiazine insecticide, blocks insect neuronal sodium channels	Indoxacarb, an oxadiazine insecticide, blocks insect neuronal sodium channels	10.1038/sj.bjp.0703853	2001	British Journal of Pharmacology	Crossref title	1.0
E10	Silver KS, Song W, Nomura Y, Salgado VL, Dong K	Mechanism of action of sodium channel blocker insecticides	Mechanism of action of sodium channel blocker insecticides (SCBIs) on insect sodium channels	10.1016/j.pestbp.2009.09.001	2010	Pesticide Biochemistry and Physiology	Crossref title	0.98
E11	Rinkevich FD, Du Y, Dong K	Diversity and convergence of sodium channel mutations involved in resistance to pyrethroids	Diversity and convergence of sodium channel mutations involved in resistance to pyrethroids	10.1016/j.pestbp.2013.02.007	2013	Pesticide Biochemistry and Physiology	Crossref title	1.0
E12	Vais H, Williamson MS, Devonshire AL, Usherwood PNR	The molecular interactions of pyrethroid insecticides with insect sodium channels	The molecular interactions of pyrethroid insecticides with insect and mammalian sodium channels	10.1002/ps.392	2001	Pest Management Science	Crossref title	0.98
E14	Dong K, Du Y, Rinkevich F, Nomura Y, Xu P, Wang L, Silver K, Zhorov BS	Molecular biology of insect sodium channels and pyrethroid resistance	Molecular biology of insect sodium channels and pyrethroid resistance	10.1016/j.ibmb.2014.03.012	2014	Insect Biochemistry and Molecular Biology	Crossref DOI	1.0
E15	O'Reilly AO, Khambay BPS, Williamson MS, Field LM, Wallace BA, Davies TGE	Modelling insecticide-binding sites in the voltage-gated sodium channel	Modelling insecticide-binding sites in the voltage-gated sodium channel	10.1042/bj20051925	2006	Biochemical Journal	Crossref title	1.0
E18	Silver KS, Du Y, Nomura Y, Oliveira EE, Salgado VL, Zhorov BS, Dong K	Voltage-gated sodium channels as insecticide targets	Voltage-Gated Sodium Channels as Insecticide Targets	10.1016/b978-0-12-417010-0.00005-7	2014	Advances in Insect Physiology	Crossref title	1.0
F01	Sattelle DB, Cordova D, Cheek TR	Insect ryanodine receptors: molecular targets for novel pest control chemicals	Insect ryanodine receptors: molecular targets for novel pest control chemicals	10.1007/s10158-008-0076-4	2008	Invertebrate Neuroscience	Crossref DOI	1.0
F02	Troczka B, Zimmer CT, Elias J, et al	Resistance to diamide insecticides in diamondback moth is associated with a mutation in the membrane-spanning domain of the ryanodine receptor	Resistance to diamide insecticides in diamondback moth, Plutella xylostella (Lepidoptera: Plutellidae) is associated with a mutation in the membrane-spanning domain of the ryanodine receptor	10.1016/j.ibmb.2012.09.001	2012	Insect Biochemistry and Molecular Biology	Crossref DOI	1.0
F03	Cordova D, Benner EA, Sacher MD, Rauh JJ, Sopa JS, Lahm GP, Selby TP, Stevenson TM, Flexner L, Gutteridge S, Rhoades DF, Wu L, Smith RM, Tao Y	Anthranilic diamides: a new class of insecticides with a novel mode of action, ryanodine receptor activation	Anthranilic diamides: A new class of insecticides with a novel mode of action, ryanodine receptor activation	10.1016/j.pestbp.2005.07.005	2006	Pesticide Biochemistry and Physiology	Crossref title	1.0
F04	Lahm GP, Stevenson TM, Selby TP, Freudenberger JH, Cordova D, Flexner L, Bellin CA, Dubas CM, Smith BK, Hughes KA, Hollingshaus JG, Clark CE, Benner EA	Rynaxypyr: a new insecticidal anthranilic diamide that acts as a potent and selective ryanodine receptor activator	Rynaxypyr™: A new insecticidal anthranilic diamide that acts as a potent and selective ryanodine receptor activator	10.1016/j.bmcl.2007.09.012	2007	Bioorganic & Medicinal Chemistry Letters	Crossref title	1.0
F05	Lahm GP, Cordova D, Barry JD	New and selective ryanodine receptor activators for insect control	New and selective ryanodine receptor activators for insect control	10.1016/j.bmc.2009.01.018	2009	Bioorganic & Medicinal Chemistry	Crossref title	1.0
F06	Tohnishi M, Nakao H, Furuya T, Seo A, Kodama H, Tsubata K, Fujioka S, Kodama H, Hirooka T, Nishimatsu T	Flubendiamide, a novel insecticide highly active against lepidopterous insect pests	Flubendiamide, a Novel Insecticide Highly Active against Lepidopterous Insect Pests	10.1584/jpestics.30.354	2005	Journal of Pesticide Science	Crossref title	1.0
F07	Ebbinghaus-Kintscher U, Luemmen P, Lobitz N, Schulte T, Funke C, Fischer R, Masaki T, Yasokawa N, Tohnishi M	Phthalic acid diamides activate ryanodine-sensitive calcium release channels in insects	Phthalic acid diamides activate ryanodine-sensitive Ca2+ release channels in insects	10.1016/j.ceca.2005.09.002	2006	Cell Calcium	Crossref title	0.9647058823529412
